country,time,hicp_pct_change
Albania,2016-12-31,2.489999999999992
Albania,2017-03-31,3.8035019455252783
Albania,2017-06-30,3.7317900618639044
Albania,2017-09-30,2.6556506344054265
Albania,2017-12-31,2.409991218655483
Albania,2018-03-31,1.3588229781651195
Albania,2018-06-30,2.0969603693728356
Albania,2018-09-30,1.8875155696081336
Albania,2018-12-31,1.8197408536585469
Albania,2019-03-31,1.470044378698221
Albania,2019-06-30,1.5262860373092213
Albania,2019-09-30,1.4105698702275626
Albania,2019-12-31,1.4503602507719648
Albania,2020-03-31,2.6241457858769968
Albania,2020-06-30,2.23645137342241
Albania,2020-09-30,2.318249258160243
Albania,2020-12-31,1.5126360450101517
Albania,2021-03-31,1.3850661457870839
Albania,2021-06-30,2.0967595534174377
Albania,2021-09-30,2.6463657785028127
Albania,2021-12-31,3.825186262038871
Albania,2022-03-31,5.674752605306943
Albania,2022-06-30,6.623399715504985
Albania,2022-09-30,7.902171993642937
Albania,2022-12-31,7.5435372363700015
Albania,2023-03-31,5.452888041766801
Albania,2023-06-30,5.795047110814622
Albania,2023-09-30,4.893216594386707
Albania,2023-12-31,4.499959313206925
Albania,2024-03-31,2.444007858546171
Albania,2024-06-30,2.514186633039084
Albania,2024-09-30,2.324674311568753
Albania,2024-12-31,2.452888958106225
Albania,2025-03-31,2.5237803007057247
Albania,2025-06-30,2.475590066887068
Austria,1997-03-31,1.1982722586038719
Austria,1997-06-30,1.0022271714922093
Austria,1997-09-30,1.2135583763425828
Austria,1997-12-31,0.9962640099626441
Austria,1998-03-31,0.9913258983890838
Austria,1998-06-30,0.7855567805953534
Austria,1998-09-30,0.5926130099228155
Austria,1998-12-31,0.4932182490752224
Austria,1999-03-31,0.19086571233810634
Austria,1999-06-30,0.1914399015451984
Austria,1999-09-30,0.5891217975065199
Austria,1999-12-31,1.6632583503749077
Austria,2000-03-31,1.9458429718329118
Austria,2000-06-30,2.3611300668759494
Austria,2000-09-30,2.3426859166439717
Austria,2000-12-31,1.8237897277725734
Austria,2001-03-31,1.882007474639602
Austria,2001-06-30,2.613333333333334
Austria,2001-09-30,2.4088368379025837
Austria,2001-12-31,1.7647833530883617
Austria,2002-03-31,1.7031311410978578
Austria,2002-06-30,1.49428274428276
Austria,2002-09-30,1.6114359974009007
Austria,2002-12-31,1.6824123204348451
Austria,2003-03-31,1.8420713641633446
Austria,2003-06-30,0.9985917296120972
Austria,2003-09-30,1.3173040030694416
Austria,2003-12-31,1.3363879343260887
Austria,2004-03-31,1.6190235264356145
Austria,2004-06-30,2.268982127012298
Austria,2004-09-30,1.842968947235546
Austria,2004-12-31,2.511931675458423
Austria,2005-03-31,2.389843166542205
Austria,2005-06-30,2.0079325731283904
Austria,2005-09-30,2.540902330193351
Austria,2005-12-31,1.5314873805439833
Austria,2006-03-31,1.3129102844638973
Austria,2006-06-30,1.871202916160386
Austria,2006-09-30,1.3538015230267098
Austria,2006-12-31,1.6290575600337753
Austria,2007-03-31,1.9198464122870185
Austria,2007-06-30,1.9203244274809128
Austria,2007-09-30,2.122838401908167
Austria,2007-12-31,3.46710995013062
Austria,2008-03-31,3.5436778902754984
Austria,2008-06-30,4.037448800468124
Austria,2008-09-30,3.725329907742614
Austria,2008-12-31,1.4689006196924481
Austria,2009-03-31,0.6139852188743466
Austria,2009-06-30,-0.31496062992125706
Austria,2009-09-30,-0.022517451024539614
Austria,2009-12-31,1.0517982356932798
Austria,2010-03-31,1.8081139111764122
Austria,2010-06-30,1.8054615211013259
Austria,2010-09-30,1.745495495495497
Austria,2010-12-31,2.1824286513710156
Austria,2011-03-31,3.3300033300033283
Austria,2011-06-30,3.668809576590548
Austria,2011-09-30,3.9291643608190485
Austria,2011-12-31,3.3953997809419656
Austria,2012-03-31,2.6426039316790106
Austria,2012-06-30,2.234577141024263
Austria,2012-09-30,2.8221512247071256
Austria,2012-12-31,2.9131355932203284
Austria,2013-03-31,2.3547880690737877
Austria,2013-06-30,2.248483580840821
Austria,2013-09-30,1.822889694458829
Austria,2013-12-31,1.986618630983017
Austria,2014-03-31,1.451942740286305
Austria,2014-06-30,1.6978623299580775
Austria,2014-09-30,1.4037229173023968
Austria,2014-12-31,0.8074283407347504
Austria,2015-03-31,0.9373110260028295
Austria,2015-06-30,0.9755606959670038
Austria,2015-09-30,0.5617413983348474
Austria,2015-12-31,1.0712855426511902
Austria,2016-03-31,0.6689965052421254
Austria,2016-06-30,0.6374501992031822
Austria,2016-09-30,1.0773067331670827
Austria,2016-12-31,1.5849430411094545
Austria,2017-03-31,2.102757389406862
Austria,2017-06-30,1.999208234362615
Austria,2017-09-30,2.5362676403829054
Austria,2017-12-31,2.3305704534373417
Austria,2018-03-31,2.0497377112881354
Austria,2018-06-30,2.3287405394915472
Austria,2018-09-30,2.1270452358036485
Austria,2018-12-31,1.7152658662092701
Austria,2019-03-31,1.6753926701570832
Austria,2019-06-30,1.5645742461596779
Austria,2019-09-30,1.2345679012345734
Austria,2019-12-31,1.826869027543565
Austria,2020-03-31,1.5822488531036294
Austria,2020-06-30,1.0643263934273284
Austria,2020-09-30,1.163656674734681
Austria,2020-12-31,1.0120526267366037
Austria,2021-03-31,2.0184331797235
Austria,2021-06-30,2.79907621247113
Austria,2021-09-30,3.2759731296585937
Austria,2021-12-31,3.789051826213674
Austria,2022-03-31,6.604029270936862
Austria,2022-06-30,8.725736879942492
Austria,2022-09-30,11.004187828566337
Austria,2022-12-31,10.539710399297931
Austria,2023-03-31,9.220338983050835
Austria,2023-06-30,7.794032564674769
Austria,2023-09-30,5.755337935463167
Austria,2023-12-31,5.652588123213742
Austria,2024-03-31,4.06579764121664
Austria,2024-06-30,3.0823493329244167
Austria,2024-09-30,1.806451612903226
Austria,2024-12-31,2.13405470393746
Austria,2025-03-31,3.0942439606322703
Austria,2025-06-30,3.220767628681953
Belgium,1997-03-31,1.2977752424415234
Belgium,1997-06-30,1.6035192280402955
Belgium,1997-09-30,1.6019279841224865
Belgium,1997-12-31,0.9010277347599516
Belgium,1998-03-31,0.9995776432493164
Belgium,1998-06-30,1.173184357541901
Belgium,1998-09-30,0.7813590065578468
Belgium,1998-12-31,0.6836891307381077
Belgium,1999-03-31,1.2824086980763871
Belgium,1999-06-30,0.6902263942573095
Belgium,1999-09-30,1.2737089851862171
Belgium,1999-12-31,2.0509977827050996
Belgium,2000-03-31,2.518579686209743
Belgium,2000-06-30,2.988757883191684
Belgium,2000-09-30,3.950786056049216
Belgium,2000-12-31,2.9739272134709394
Belgium,2001-03-31,2.188213182977594
Belgium,2001-06-30,2.955271565495199
Belgium,2001-09-30,1.9068911099421104
Belgium,2001-12-31,1.9253593564552363
Belgium,2002-03-31,2.5223331581713193
Belgium,2002-06-30,0.8404447892423006
Belgium,2002-09-30,1.1872499677377801
Belgium,2002-12-31,1.3326432914995356
Belgium,2003-03-31,1.7170681701691226
Belgium,2003-06-30,1.5258366457238326
Belgium,2003-09-30,1.7089656931513986
Belgium,2003-12-31,1.634320735444339
Belgium,2004-03-31,0.919627110103316
Belgium,2004-06-30,1.9828239454407592
Belgium,2004-09-30,1.8056426332288433
Belgium,2004-12-31,2.01005025125629
Belgium,2005-03-31,2.8460866308825272
Belgium,2005-06-30,2.6996904024767954
Belgium,2005-09-30,2.9190787042739252
Belgium,2005-12-31,2.7586206896551557
Belgium,2006-03-31,2.148318970748875
Belgium,2006-06-30,2.4960810321958293
Belgium,2006-09-30,1.8788894207754758
Belgium,2006-12-31,2.073346116970276
Belgium,2007-03-31,1.8417300380228152
Belgium,2007-06-30,1.2941176470588234
Belgium,2007-09-30,1.4448490543874204
Belgium,2007-12-31,3.1114242104027134
Belgium,2008-03-31,4.386886010967217
Belgium,2008-06-30,5.760743321718942
Belgium,2008-09-30,5.453913849004155
Belgium,2008-12-31,2.6987018902300264
Belgium,2009-03-31,0.6370850564435093
Belgium,2009-06-30,-1.0542499450911569
Belgium,2009-09-30,-1.0211924892939428
Belgium,2009-12-31,0.33263111209667073
Belgium,2010-03-31,1.8991559306974715
Belgium,2010-06-30,2.663706992230863
Belgium,2010-09-30,2.928777457288656
Belgium,2010-12-31,3.3815891258702546
Belgium,2011-03-31,3.3242506811989037
Belgium,2011-06-30,3.264864864864858
Belgium,2011-09-30,3.2226773011424736
Belgium,2011-12-31,3.1854623196151843
Belgium,2012-03-31,3.1118143459915704
Belgium,2012-06-30,2.1670854271356843
Belgium,2012-09-30,2.6104207998329354
Belgium,2012-12-31,2.0822542214855577
Belgium,2013-03-31,1.4219948849104824
Belgium,2013-06-30,1.6395122451070776
Belgium,2013-09-30,1.0074285132797511
Belgium,2013-12-31,1.1670387659833414
Belgium,2014-03-31,0.8069396812588225
Belgium,2014-06-30,0.5544913801794449
Belgium,2014-09-30,0.2014910336489928
Belgium,2014-12-31,-0.39121275955461554
Belgium,2015-03-31,-0.12007204322593834
Belgium,2015-06-30,0.8622418287547617
Belgium,2015-09-30,0.9048863864870249
Belgium,2015-12-31,1.450151057401805
Belgium,2016-03-31,1.6429573231817374
Belgium,2016-06-30,1.7892644135188984
Belgium,2016-09-30,1.7835791151853408
Belgium,2016-12-31,2.203692674210833
Belgium,2017-03-31,2.4935935343977977
Belgium,2017-06-30,1.513671875
Belgium,2017-09-30,1.95790504160549
Belgium,2017-12-31,2.059052059052058
Belgium,2018-03-31,1.5097605538994197
Belgium,2018-06-30,2.626262626262621
Belgium,2018-09-30,2.8324531925107976
Belgium,2018-12-31,2.1983250856490333
Belgium,2019-03-31,2.178855627131493
Belgium,2019-06-30,1.3217097862767035
Belgium,2019-09-30,0.5602240896358524
Belgium,2019-12-31,0.9218735450228
Belgium,2020-03-31,0.4264787687743299
Belgium,2020-06-30,0.22203719122952936
Belgium,2020-09-30,0.4735376044568085
Belgium,2020-12-31,0.3506181952389831
Belgium,2021-03-31,1.6155834564254068
Belgium,2021-06-30,2.5662328071633045
Belgium,2021-09-30,3.8258940948156406
Belgium,2021-12-31,6.592497241632955
Belgium,2022-03-31,9.27591532661034
Belgium,2022-06-30,10.539105391053916
Belgium,2022-09-30,12.060525144637314
Belgium,2022-12-31,10.213059604933994
Belgium,2023-03-31,4.946790821416691
Belgium,2023-06-30,1.6039732942517704
Belgium,2023-09-30,0.6592533756949903
Belgium,2023-12-31,0.5322063082100481
Belgium,2024-03-31,3.81842668145449
Belgium,2024-06-30,5.425114191842284
Belgium,2024-09-30,4.324153712617385
Belgium,2024-12-31,4.41416893732971
Belgium,2025-03-31,3.5558946966806504
Belgium,2025-06-30,2.8276071754332666
Bulgaria,1997-12-31,547.6648351648352
Bulgaria,1998-03-31,22.075
Bulgaria,1998-06-30,13.019188729657504
Bulgaria,1998-09-30,3.4833405452185273
Bulgaria,1998-12-31,1.6330858960763583
Bulgaria,1999-03-31,-1.1877943886954734
Bulgaria,1999-06-30,1.2035246077799266
Bulgaria,1999-09-30,4.076939159523318
Bulgaria,1999-12-31,6.969949916527529
Bulgaria,2000-03-31,9.637305699481868
Bulgaria,2000-06-30,11.616054363983853
Bulgaria,2000-09-30,11.852149457613503
Bulgaria,2000-12-31,11.256340226297311
Bulgaria,2001-03-31,8.884688090737235
Bulgaria,2001-06-30,9.360730593607292
Bulgaria,2001-09-30,4.669540229885061
Bulgaria,2001-12-31,4.822023496405392
Bulgaria,2002-03-31,9.149305555555554
Bulgaria,2002-06-30,5.1844119693806645
Bulgaria,2002-09-30,3.980782429649965
Bulgaria,2002-12-31,3.813984610237542
Bulgaria,2003-03-31,-0.14315253698106156
Bulgaria,2003-06-30,1.257029440952695
Bulgaria,2003-09-30,3.6468646864686427
Bulgaria,2003-12-31,5.639703512729621
Bulgaria,2004-03-31,6.148454921949664
Bulgaria,2004-06-30,7.268866383534789
Bulgaria,2004-09-30,6.336570609775527
Bulgaria,2004-12-31,3.965832824893223
Bulgaria,2005-03-31,4.351740696278528
Bulgaria,2005-06-30,6.5022080097457025
Bulgaria,2005-09-30,7.486150621350496
Bulgaria,2005-12-31,7.3943661971831
Bulgaria,2006-03-31,9.102674719585856
Bulgaria,2006-06-30,8.350014297969688
Bulgaria,2006-09-30,5.34893439197659
Bulgaria,2006-12-31,6.092896174863371
Bulgaria,2007-03-31,4.428627916172401
Bulgaria,2007-06-30,5.291633676431773
Bulgaria,2007-09-30,11.014147824937194
Bulgaria,2007-12-31,11.563224311099663
Bulgaria,2008-03-31,13.227312886532872
Bulgaria,2008-06-30,14.738689058779286
Bulgaria,2008-09-30,11.445926631729385
Bulgaria,2008-12-31,7.190674053554935
Bulgaria,2009-03-31,4.035224612640742
Bulgaria,2009-06-30,2.61059530311305
Bulgaria,2009-09-30,0.20305653521428546
Bulgaria,2009-12-31,1.6366964574135778
Bulgaria,2010-03-31,2.4000857173470447
Bulgaria,2010-06-30,2.480306578667224
Bulgaria,2010-09-30,3.6049488054607393
Bulgaria,2010-12-31,4.449623900836963
Bulgaria,2011-03-31,4.614418750653981
Bulgaria,2011-06-30,3.5421211176898337
Bulgaria,2011-09-30,2.872143298332319
Bulgaria,2011-12-31,2.038746323156504
Bulgaria,2012-03-31,1.7203440688137617
Bulgaria,2012-06-30,1.6252006420545584
Bulgaria,2012-09-30,3.452416691684168
Bulgaria,2012-12-31,2.7634194831013925
Bulgaria,2013-03-31,1.6224188790560312
Bulgaria,2013-06-30,1.24383020730503
Bulgaria,2013-09-30,-1.3058618688334245
Bulgaria,2013-12-31,-0.8512284774617851
Bulgaria,2014-03-31,-1.9641993226898857
Bulgaria,2014-06-30,-1.7940717628705194
Bulgaria,2014-09-30,-1.4211506419680497
Bulgaria,2014-12-31,-1.9512195121951237
Bulgaria,2015-03-31,-1.1152783260955368
Bulgaria,2015-06-30,-0.565925337569495
Bulgaria,2015-09-30,-0.9544641081725924
Bulgaria,2015-12-31,-0.8955223880597107
Bulgaria,2016-03-31,-1.9063778820241462
Bulgaria,2016-06-30,-1.8771842236645075
Bulgaria,2016-09-30,-1.0740815097370127
Bulgaria,2016-12-31,-0.5020080321285092
Bulgaria,2017-03-31,1.0175010175010213
Bulgaria,2017-06-30,1.0990129235779023
Bulgaria,2017-09-30,1.2785388127853903
Bulgaria,2017-12-31,1.7961654894046442
Bulgaria,2018-03-31,1.8634165995165208
Bulgaria,2018-06-30,3.009562154001011
Bulgaria,2018-09-30,3.586814948401962
Bulgaria,2018-12-31,2.3096748612212448
Bulgaria,2019-03-31,2.7884900622960673
Bulgaria,2019-06-30,2.3353527457494527
Bulgaria,2019-09-30,1.6249153689911866
Bulgaria,2019-12-31,3.100474760197658
Bulgaria,2020-03-31,2.4146224146224027
Bulgaria,2020-06-30,0.9166427957605139
Bulgaria,2020-09-30,0.5996002664890199
Bulgaria,2020-12-31,0.018795226012602306
Bulgaria,2021-03-31,0.8172083411610132
Bulgaria,2021-06-30,2.3748699025451847
Bulgaria,2021-09-30,3.9924314096499547
Bulgaria,2021-12-31,6.586488771962773
Bulgaria,2022-03-31,10.49100903754776
Bulgaria,2022-06-30,14.750462107208872
Bulgaria,2022-09-30,15.629548762736523
Bulgaria,2022-12-31,14.324753173483785
Bulgaria,2023-03-31,12.066784720465474
Bulgaria,2023-06-30,7.48228092783505
Bulgaria,2023-09-30,6.35719905586154
Bulgaria,2023-12-31,4.988819492636276
Bulgaria,2024-03-31,3.122648607975931
Bulgaria,2024-06-30,2.7725739977519703
Bulgaria,2024-09-30,1.5312916111850816
Bulgaria,2024-12-31,2.0784371327849716
Bulgaria,2025-03-31,3.99854067858445
Bulgaria,2025-06-30,2.690484870579657
Croatia,1999-03-31,3.7831021437578993
Croatia,1999-06-30,3.38006230529595
Croatia,1999-09-30,3.8569206842923753
Croatia,1999-12-31,3.3796296296296324
Croatia,2000-03-31,3.5085054678007266
Croatia,2000-06-30,4.520114509567574
Croatia,2000-09-30,5.151242887091945
Croatia,2000-12-31,5.896402448126592
Croatia,2001-03-31,4.519442406456342
Croatia,2001-06-30,4.843592330978819
Croatia,2001-09-30,3.759612645969801
Croatia,2001-12-31,2.396391316605584
Croatia,2002-03-31,3.2851326688193128
Croatia,2002-06-30,2.007424721572937
Croatia,2002-09-30,2.2371671699148887
Croatia,2002-12-31,2.8496696035242186
Croatia,2003-03-31,2.7864618730460977
Croatia,2003-06-30,2.2914139371883024
Croatia,2003-09-30,2.134514699959733
Croatia,2003-12-31,2.154999330745544
Croatia,2004-03-31,1.9703782068235753
Croatia,2004-06-30,2.7935169324021736
Croatia,2004-09-30,1.6167192429022093
Croatia,2004-12-31,1.9523060796645897
Croatia,2005-03-31,2.6196342886785073
Croatia,2005-06-30,2.6663248301499687
Croatia,2005-09-30,3.7511318070107214
Croatia,2005-12-31,3.984063745019917
Croatia,2006-03-31,3.677492733476573
Croatia,2006-06-30,4.095392683231358
Croatia,2006-09-30,2.7053983293853667
Croatia,2006-12-31,2.1134593993326067
Croatia,2007-03-31,1.9624573378839605
Croatia,2007-06-30,1.3673983447283211
Croatia,2007-09-30,3.4110220927409562
Croatia,2007-12-31,5.410312273057372
Croatia,2008-03-31,5.3676031081888675
Croatia,2008-06-30,7.300911134776955
Croatia,2008-09-30,6.244864420706664
Croatia,2008-12-31,2.8361465150993137
Croatia,2009-03-31,3.426367143181297
Croatia,2009-06-30,1.9298632554036077
Croatia,2009-09-30,0.8949287371561088
Croatia,2009-12-31,1.842340330504677
Croatia,2010-03-31,1.1408512505485024
Croatia,2010-06-30,0.6275018933246779
Croatia,2010-09-30,1.3578624616732426
Croatia,2010-12-31,1.7322661988817156
Croatia,2011-03-31,2.5271149674620297
Croatia,2011-06-30,1.9997849693581315
Croatia,2011-09-30,2.1391529818496124
Croatia,2011-12-31,2.133850630455858
Croatia,2012-03-31,2.05225854226172
Croatia,2012-06-30,3.6049330663012524
Croatia,2012-09-30,4.759889993653488
Croatia,2012-12-31,4.400126622348854
Croatia,2013-03-31,3.4311184824297625
Croatia,2013-06-30,2.1975785939566617
Croatia,2013-09-30,1.6558966074313508
Croatia,2013-12-31,0.45482110369921
Croatia,2014-03-31,-0.08017638805372096
Croatia,2014-06-30,0.4579392732702692
Croatia,2014-09-30,0.19864918553833544
Croatia,2014-12-31,-0.10061374383740773
Croatia,2015-03-31,0.020060180541614514
Croatia,2015-06-30,0.05945892379348727
Croatia,2015-09-30,-0.4956383822363186
Croatia,2015-12-31,-0.30214523114111547
Croatia,2016-03-31,-0.9025270758122761
Croatia,2016-06-30,-1.1884718233138636
Croatia,2016-09-30,-0.6774257820282847
Croatia,2016-12-31,0.7071421355692609
Croatia,2017-03-31,1.1131349929164314
Croatia,2017-06-30,1.092512779392596
Croatia,2017-09-30,1.6248746238715972
Croatia,2017-12-31,1.2639181462533955
Croatia,2018-03-31,1.1709367493995204
Croatia,2018-06-30,2.181241324608374
Croatia,2018-09-30,1.6186340307935199
Croatia,2018-12-31,1.0004952947003432
Croatia,2019-03-31,1.098031457117421
Croatia,2019-06-30,0.5142635358043934
Croatia,2019-09-30,0.5633255633255674
Croatia,2019-12-31,1.2652020400157005
Croatia,2020-03-31,0.4696673189823919
Croatia,2020-06-30,-0.4344048653344923
Croatia,2020-09-30,-0.3476917133474977
Croatia,2020-12-31,-0.28087167070218744
Croatia,2021-03-31,1.6166731593299621
Croatia,2021-06-30,2.191196432034137
Croatia,2021-09-30,3.5084318666408043
Croatia,2021-12-31,5.196192696192714
Croatia,2022-03-31,7.274295572167921
Croatia,2022-06-30,12.08728652751423
Croatia,2022-09-30,12.556179775280896
Croatia,2022-12-31,12.66734373557381
Croatia,2023-03-31,10.542303225230043
Croatia,2023-06-30,8.269849331301838
Croatia,2023-09-30,7.436985275767416
Croatia,2023-12-31,5.3511431615176575
Croatia,2024-03-31,4.857350682938666
Croatia,2024-06-30,3.4633726839183865
Croatia,2024-09-30,3.0662020905923404
Croatia,2024-12-31,4.503733665214682
Croatia,2025-03-31,4.2700786187759965
Croatia,2025-06-30,4.367538159286677
Cyprus,1997-03-31,3.37044839000904
Cyprus,1997-06-30,2.677636499626046
Cyprus,1997-09-30,3.1557011015183045
Cyprus,1997-12-31,3.7844205566190725
Cyprus,1998-03-31,1.4119359534206621
Cyprus,1998-06-30,3.321678321678334
Cyprus,1998-09-30,3.953823953823976
Cyprus,1998-12-31,0.7945516458569779
Cyprus,1999-03-31,1.3492177407779415
Cyprus,1999-06-30,0.36661026508741923
Cyprus,1999-09-30,0.2220988339811214
Cyprus,1999-12-31,3.533220720720709
Cyprus,2000-03-31,5.155077184534762
Cyprus,2000-06-30,5.240236021354305
Cyprus,2000-09-30,4.584487534626036
Cyprus,2000-12-31,3.738953093133923
Cyprus,2001-03-31,1.5218855218855243
Cyprus,2001-06-30,3.0970497930850494
Cyprus,2001-09-30,2.1983843199576247
Cyprus,2001-12-31,2.110091743119269
Cyprus,2002-03-31,2.0164499867338925
Cyprus,2002-06-30,2.0846821183477804
Cyprus,2002-09-30,3.4210185305170393
Cyprus,2002-12-31,3.0804774740084806
Cyprus,2003-03-31,6.358907672301695
Cyprus,2003-06-30,3.703703703703698
Cyprus,2003-09-30,3.282796642024821
Cyprus,2003-12-31,2.2662184036857047
Cyprus,2004-03-31,0.03667930064799041
Cyprus,2004-06-30,2.409491193737767
Cyprus,2004-09-30,1.7954628169355669
Cyprus,2004-12-31,3.84755874832583
Cyprus,2005-03-31,2.3955023221706284
Cyprus,2005-06-30,1.4928938253911284
Cyprus,2005-09-30,2.1332379930878442
Cyprus,2005-12-31,1.4186891780982425
Cyprus,2006-03-31,2.6378610646932366
Cyprus,2006-06-30,2.635914332784184
Cyprus,2006-09-30,2.2753792298716435
Cyprus,2006-12-31,1.5028901734104094
Cyprus,2007-03-31,1.3955111059425596
Cyprus,2007-06-30,1.6968585186883711
Cyprus,2007-09-30,2.33884768967485
Cyprus,2007-12-31,3.7357630979498957
Cyprus,2008-03-31,4.438582406239244
Cyprus,2008-06-30,5.2085682074408
Cyprus,2008-09-30,4.983277591973234
Cyprus,2008-12-31,1.8225735617039884
Cyprus,2009-03-31,0.8675598506479254
Cyprus,2009-06-30,0.1178739819974517
Cyprus,2009-09-30,-1.2424338961452674
Cyprus,2009-12-31,1.5635108906620676
Cyprus,2010-03-31,2.3407729994556314
Cyprus,2010-06-30,2.1085304506047287
Cyprus,2010-09-30,3.6344086021505406
Cyprus,2010-12-31,1.9428814099161196
Cyprus,2011-03-31,3.244680851063819
Cyprus,2011-06-30,4.549266247379435
Cyprus,2011-09-30,2.552396762813869
Cyprus,2011-12-31,4.155384294938558
Cyprus,2012-03-31,3.523956723338495
Cyprus,2012-06-30,2.8474032484459677
Cyprus,2012-09-30,3.591663294212877
Cyprus,2012-12-31,1.4498550144985467
Cyprus,2013-03-31,1.3038718025281115
Cyprus,2013-06-30,0.8286215636576388
Cyprus,2013-09-30,0.2734642054888159
Cyprus,2013-12-31,-1.2517248176621254
Cyprus,2014-03-31,-0.884260168991946
Cyprus,2014-06-30,0.04834187373101706
Cyprus,2014-09-30,0.019479887016649045
Cyprus,2014-12-31,-0.9581794590278414
Cyprus,2015-03-31,-1.358049167327513
Cyprus,2015-06-30,-2.0873598763046064
Cyprus,2015-09-30,-1.9086571233810412
Cyprus,2015-12-31,-0.5643454600423259
Cyprus,2016-03-31,-2.1505376344086002
Cyprus,2016-06-30,-1.9838136596920575
Cyprus,2016-09-30,-0.40702869055893043
Cyprus,2016-12-31,0.060808756460928315
Cyprus,2017-03-31,1.4994351442949583
Cyprus,2017-06-30,0.8861141878964807
Cyprus,2017-09-30,0.1295853269537517
Cyprus,2017-12-31,-0.4152739795401761
Cyprus,2018-03-31,-0.40473540422947263
Cyprus,2018-06-30,1.7267192334564418
Cyprus,2018-09-30,1.6525634644101617
Cyprus,2018-12-31,1.0069161920260417
Cyprus,2019-03-31,1.0769074469165751
Cyprus,2019-06-30,0.3335949764521118
Cyprus,2019-09-30,-0.45049456468513327
Cyprus,2019-12-31,0.7250025173698438
Cyprus,2020-03-31,0.10051261433310366
Cyprus,2020-06-30,-2.239389790729518
Cyprus,2020-09-30,-1.9183472700442739
Cyprus,2020-12-31,-0.7897630710786863
Cyprus,2021-03-31,0.30123506376142917
Cyprus,2021-06-30,2.200660198059423
Cyprus,2021-09-30,3.620862587763285
Cyprus,2021-12-31,4.8367593712213
Cyprus,2022-03-31,6.246871558714573
Cyprus,2022-06-30,8.975237349515508
Cyprus,2022-09-30,9.021391927209365
Cyprus,2022-12-31,7.583621683967712
Cyprus,2023-03-31,6.1339866201828075
Cyprus,2023-06-30,2.7573199209628196
Cyprus,2023-09-30,4.306135132735522
Cyprus,2023-12-31,1.929777539533628
Cyprus,2024-03-31,1.6157670454545414
Cyprus,2024-06-30,3.032951665064232
Cyprus,2024-09-30,1.6428328226080868
Cyprus,2024-12-31,3.1203435883951247
Cyprus,2025-03-31,2.096802376376039
Cyprus,2025-06-30,0.48354258568035213
Czechia,1997-03-31,6.59722222222221
Czechia,1997-06-30,6.451612903225823
Czechia,1997-09-30,9.563758389261734
Czechia,1997-12-31,9.43708609271523
Czechia,1998-03-31,12.377850162866455
Czechia,1998-06-30,11.004784688995194
Czechia,1998-09-30,7.963246554364467
Czechia,1998-12-31,5.900151285930422
Czechia,1999-03-31,2.0289855072463947
Czechia,1999-06-30,1.7241379310344973
Czechia,1999-09-30,0.9929078014184523
Czechia,1999-12-31,2.4285714285714244
Czechia,2000-03-31,3.8352272727272485
Czechia,2000-06-30,4.096045197740117
Czechia,2000-09-30,4.2134831460674205
Czechia,2000-12-31,4.044630404463034
Czechia,2001-03-31,4.1039671682626455
Czechia,2001-06-30,5.29172320217095
Czechia,2001-09-30,4.582210242587581
Czechia,2001-12-31,3.887399463806984
Czechia,2002-03-31,3.285151116951379
Czechia,2002-06-30,0.9020618556700999
Czechia,2002-09-30,0.38659793814435073
Czechia,2002-12-31,0.1290322580645098
Czechia,2003-03-31,-0.6361323155216314
Czechia,2003-06-30,0.0
Czechia,2003-09-30,0.0
Czechia,2003-12-31,1.030927835051565
Czechia,2004-03-31,2.176696542893719
Czechia,2004-06-30,2.809706257982114
Czechia,2004-09-30,2.8241335044929317
Czechia,2004-12-31,2.423469387755084
Czechia,2005-03-31,1.2531328320801949
Czechia,2005-06-30,1.2422360248447228
Czechia,2005-09-30,1.9975031210986316
Czechia,2005-12-31,1.9925280199252882
Czechia,2006-03-31,2.3514851485148647
Czechia,2006-06-30,2.331288343558291
Czechia,2006-09-30,2.2031823745410017
Czechia,2006-12-31,1.46520146520146
Czechia,2007-03-31,2.055622732769047
Czechia,2007-06-30,2.637889688249384
Czechia,2007-09-30,2.8742514970059974
Czechia,2007-12-31,5.4151624548736566
Czechia,2008-03-31,7.109004739336489
Czechia,2008-06-30,6.658878504672905
Czechia,2008-09-30,6.28637951105937
Czechia,2008-12-31,3.3105022831050324
Czechia,2009-03-31,1.7699115044247815
Czechia,2009-06-30,0.766703176341732
Czechia,2009-09-30,-0.3285870755750264
Czechia,2009-12-31,0.5524861878453136
Czechia,2010-03-31,0.3260869565217428
Czechia,2010-06-30,0.8695652173912993
Czechia,2010-09-30,1.8681318681318615
Czechia,2010-12-31,2.3076923076922995
Czechia,2011-03-31,1.8418201516793076
Czechia,2011-06-30,2.0474137931034475
Czechia,2011-09-30,2.157497303128375
Czechia,2011-12-31,2.7926960257787403
Czechia,2012-03-31,4.148936170212769
Czechia,2012-06-30,3.801478352692711
Czechia,2012-09-30,3.484688489968324
Czechia,2012-12-31,2.4033437826541215
Czechia,2013-03-31,1.532175689479054
Czechia,2013-06-30,1.5259409969481164
Czechia,2013-09-30,1.0204081632652962
Czechia,2013-12-31,1.5306122448979664
Czechia,2014-03-31,0.3018108651911433
Czechia,2014-06-30,0.0
Czechia,2014-09-30,0.8080808080808133
Czechia,2014-12-31,0.0
Czechia,2015-03-31,0.10030090270811698
Czechia,2015-06-30,0.9018036072144353
