country,time,u_pct_change
Netherlands,2022-09-30,-4.260651629072687
Netherlands,2022-12-31,-4.607046070460708
Netherlands,2023-03-31,9.174311926605494
Netherlands,2023-06-30,4.129793510324475
Netherlands,2023-09-30,-2.8795811518324554
Netherlands,2023-12-31,2.556818181818188
Netherlands,2024-03-31,3.9215686274509887
Netherlands,2024-06-30,4.815864022662897
Netherlands,2024-09-30,1.6172506738544534
Netherlands,2024-12-31,3.32409972299168
Netherlands,2025-03-31,6.4690026954177915
Netherlands,2025-06-30,4.054054054054057
Norway,2001-03-31,-3.797468354430378
Norway,2001-06-30,14.28571428571428
Norway,2001-09-30,9.090909090909083
Norway,2001-12-31,7.499999999999996
Norway,2002-03-31,17.105263157894733
Norway,2002-06-30,2.499999999999991
Norway,2002-09-30,4.761904761904767
Norway,2002-12-31,4.651162790697683
Norway,2003-03-31,7.86516853932584
Norway,2003-06-30,24.390243902439025
Norway,2003-09-30,18.181818181818187
Norway,2003-12-31,15.555555555555545
Norway,2004-03-31,1.041666666666674
Norway,2004-06-30,0.0
Norway,2004-09-30,0.9615384615384581
Norway,2004-12-31,0.9615384615384581
Norway,2005-03-31,12.371134020618557
Norway,2005-06-30,7.843137254901955
Norway,2005-09-30,3.809523809523818
Norway,2005-12-31,-0.952380952380949
Norway,2006-03-31,-13.761467889908252
Norway,2006-06-30,-13.636363636363635
Norway,2006-09-30,-24.770642201834857
Norway,2006-12-31,-27.884615384615387
Norway,2007-03-31,-25.531914893617024
Norway,2007-06-30,-32.631578947368425
Norway,2007-09-30,-25.609756097560975
Norway,2007-12-31,-10.666666666666668
Norway,2008-03-31,-5.714285714285716
Norway,2008-06-30,23.4375
Norway,2008-09-30,39.34426229508197
Norway,2008-12-31,35.82089552238805
Norway,2009-03-31,28.787878787878785
Norway,2009-06-30,17.721518987341778
Norway,2009-09-30,2.35294117647058
Norway,2009-12-31,1.098901098901095
Norway,2010-03-31,36.47058823529412
Norway,2010-06-30,23.655913978494624
Norway,2010-09-30,19.54022988505748
Norway,2010-12-31,21.739130434782616
Norway,2011-03-31,-17.24137931034483
Norway,2011-06-30,-15.652173913043477
Norway,2011-09-30,-11.538461538461542
Norway,2011-12-31,-15.17857142857143
Norway,2012-03-31,-21.875
Norway,2012-06-30,-9.278350515463918
Norway,2012-09-30,-2.1739130434782594
Norway,2012-12-31,8.421052631578952
Norway,2013-03-31,41.333333333333336
Norway,2013-06-30,17.04545454545454
Norway,2013-09-30,17.777777777777782
Norway,2013-12-31,17.475728155339798
Norway,2014-03-31,-0.9433962264150941
Norway,2014-06-30,-7.7669902912621325
Norway,2014-09-30,7.547169811320753
Norway,2014-12-31,-10.743801652892559
Norway,2015-03-31,18.0952380952381
Norway,2015-06-30,43.15789473684211
Norway,2015-09-30,17.543859649122815
Norway,2015-12-31,37.037037037037045
Norway,2016-03-31,8.064516129032251
Norway,2016-06-30,-2.941176470588236
Norway,2016-09-30,-0.7462686567164201
Norway,2016-12-31,-21.62162162162162
Norway,2017-03-31,-1.4925373134328401
Norway,2017-06-30,-3.0303030303030276
Norway,2017-09-30,-10.526315789473683
Norway,2017-12-31,8.62068965517242
Norway,2018-03-31,-11.363636363636365
Norway,2018-06-30,-4.6875
Norway,2018-09-30,5.882352941176472
Norway,2018-12-31,-16.666666666666664
Norway,2019-03-31,-11.965811965811968
Norway,2019-06-30,-9.016393442622949
Norway,2019-09-30,-18.253968253968257
Norway,2019-12-31,12.380952380952381
Norway,2020-03-31,-2.9126213592232997
Norway,2020-06-30,28.828828828828822
Norway,2020-09-30,46.601941747572816
Norway,2020-12-31,16.10169491525424
Norway,2021-03-31,23.0
Norway,2021-06-30,-7.692307692307687
Norway,2021-09-30,-28.47682119205298
Norway,2021-12-31,-29.92700729927007
Norway,2022-03-31,-28.455284552845526
Norway,2022-06-30,-30.303030303030297
Norway,2022-09-30,-7.4074074074074066
Norway,2022-12-31,8.333333333333325
Norway,2023-03-31,21.590909090909083
Norway,2023-06-30,13.043478260869556
Norway,2023-09-30,5.000000000000004
Norway,2023-12-31,3.8461538461538547
Norway,2024-03-31,9.345794392523366
Norway,2024-06-30,17.307692307692314
Norway,2024-09-30,17.14285714285715
Norway,2024-12-31,17.59259259259258
Norway,2025-03-31,15.384615384615374
Norway,2025-06-30,15.573770491803284
Poland,2001-03-31,10.229720028715006
Poland,2001-06-30,15.287769784172657
Poland,2001-09-30,16.08821402747651
Poland,2001-12-31,13.480055020632742
Poland,2002-03-31,9.150113969391072
Poland,2002-06-30,7.893915756630254
Poland,2002-09-30,8.96916848333853
Poland,2002-12-31,3.0000000000000027
Poland,2003-03-31,-2.3866348448687402
Poland,2003-06-30,-4.424522845575474
Poland,2003-09-30,-4.744212632180622
Poland,2003-12-31,-2.030008826125329
Poland,2004-03-31,1.4975550122249492
Poland,2004-06-30,-2.8139183055975847
Poland,2004-09-30,-6.090609060906093
Poland,2004-12-31,-7.507507507507505
Poland,2005-03-31,-7.527853056308342
Poland,2005-06-30,-3.7982565379825695
Poland,2005-09-30,-3.4824281150159786
Poland,2005-12-31,-9.253246753246758
Poland,2006-03-31,-19.114295017909477
Poland,2006-06-30,-24.78964401294499
Poland,2006-09-30,-27.20953326713009
Poland,2006-12-31,-29.731663685152053
Poland,2007-03-31,-31.88405797101449
Poland,2007-06-30,-32.70223752151463
Poland,2007-09-30,-31.6962255570714
Poland,2007-12-31,-30.193482688391036
Poland,2008-03-31,-29.1371158392435
Poland,2008-06-30,-26.023017902813294
Poland,2008-09-30,-26.764314247669773
Poland,2008-12-31,-15.390226112326765
Poland,2009-03-31,7.256046705587993
Poland,2009-06-30,16.3353500432152
Poland,2009-09-30,28.81818181818181
Poland,2009-12-31,30.77586206896552
Poland,2010-03-31,31.648522550544335
Poland,2010-06-30,21.61961367013372
Poland,2010-09-30,14.608327452364156
Poland,2010-12-31,7.25115359261701
Poland,2011-03-31,-4.252805670407556
Poland,2011-06-30,0.7330482590103937
Poland,2011-09-30,2.8325123152709297
Poland,2011-12-31,5.039950829747997
Poland,2012-03-31,5.12029611351017
Poland,2012-06-30,6.549423893268647
Poland,2012-09-30,6.467065868263466
Poland,2012-12-31,4.622586307782339
Poland,2013-03-31,8.157276995305175
Poland,2013-06-30,3.2441661923733545
Poland,2013-09-30,-1.6310461192350911
Poland,2013-12-31,-3.1319910514541416
Poland,2014-03-31,-7.053716766142159
Poland,2014-06-30,-14.277839029768469
Poland,2014-09-30,-17.324185248713555
Poland,2014-12-31,-17.494226327944574
Poland,2015-03-31,-19.789842381786336
Poland,2015-06-30,-17.556270096463024
Poland,2015-09-30,-12.655601659751037
Poland,2015-12-31,-15.955213435969206
Poland,2016-03-31,-19.796215429403208
Poland,2016-06-30,-15.990639625585024
Poland,2016-09-30,-18.13143309580364
Poland,2016-12-31,-21.731890091590344
Poland,2017-03-31,-21.234119782214155
Poland,2017-06-30,-19.312906220984217
Poland,2017-09-30,-21.276595744680847
Poland,2017-12-31,-20.638297872340427
Poland,2018-03-31,-24.65437788018433
Poland,2018-06-30,-25.201380897583427
Poland,2018-09-30,-18.42751842751843
Poland,2018-12-31,-12.734584450402142
Poland,2019-03-31,-5.9633027522935755
Poland,2019-06-30,-13.692307692307693
Poland,2019-09-30,-18.524096385542165
Poland,2019-12-31,-21.351766513056837
Poland,2020-03-31,-18.699186991869922
Poland,2020-06-30,4.099821746880572
Poland,2020-09-30,6.469500924214411
Poland,2020-12-31,14.84375
Poland,2021-03-31,35.20000000000001
Poland,2021-06-30,5.136986301369872
Poland,2021-09-30,-6.076388888888884
Poland,2021-12-31,-10.204081632653061
Poland,2022-03-31,-25.7396449704142
Poland,2022-06-30,-19.381107491856675
Poland,2022-09-30,-2.402957486136781
Poland,2022-12-31,-4.734848484848486
Poland,2023-03-31,-4.980079681274896
Poland,2023-06-30,-1.0101010101010055
Poland,2023-09-30,-2.083333333333337
Poland,2023-12-31,8.349900596421467
Poland,2024-03-31,5.031446540880502
Poland,2024-06-30,5.306122448979589
Poland,2024-09-30,2.3210831721470093
Poland,2024-12-31,-7.339449541284404
Poland,2025-03-31,13.772455089820369
Poland,2025-06-30,13.372093023255815
Portugal,2001-03-31,2.298850574712641
Portugal,2001-06-30,5.03875968992249
Portugal,2001-09-30,0.7518796992481258
Portugal,2001-12-31,7.17131474103585
Portugal,2002-03-31,7.490636704119846
Portugal,2002-06-30,19.926199261992615
Portugal,2002-09-30,29.850746268656714
Portugal,2002-12-31,41.263940520446106
Portugal,2003-03-31,35.540069686411144
Portugal,2003-06-30,24.0
Portugal,2003-09-30,14.367816091954033
Portugal,2003-12-31,2.368421052631575
Portugal,2004-03-31,-1.0282776349614386
Portugal,2004-06-30,3.970223325062028
Portugal,2004-09-30,8.5427135678392
Portugal,2004-12-31,13.110539845758362
Portugal,2005-03-31,17.922077922077918
Portugal,2005-06-30,12.171837708830546
Portugal,2005-09-30,12.962962962962955
Portugal,2005-12-31,8.18181818181818
Portugal,2006-03-31,2.8634361233480066
Portugal,2006-06-30,-0.6382978723404209
Portugal,2006-09-30,0.8196721311475308
Portugal,2006-12-31,4.4117647058823595
Portugal,2007-03-31,7.280513918629561
Portugal,2007-06-30,6.209850107066384
Portugal,2007-09-30,-1.4227642276422814
Portugal,2007-12-31,-5.030181086519114
Portugal,2008-03-31,-6.7864271457085845
Portugal,2008-06-30,-3.427419354838712
Portugal,2008-09-30,-0.4123711340206171
Portugal,2008-12-31,5.720338983050843
Portugal,2009-03-31,15.845824411134913
Portugal,2009-06-30,20.668058455114814
Portugal,2009-09-30,25.672877846790886
Portugal,2009-12-31,21.64328657314629
Portugal,2010-03-31,15.5268022181146
Portugal,2010-06-30,15.397923875432529
Portugal,2010-09-30,7.742998352553543
Portugal,2010-12-31,7.578253706754534
Portugal,2011-03-31,8.15999999999999
Portugal,2011-06-30,-1.199400299850073
Portugal,2011-09-30,7.645259938837912
Portugal,2011-12-31,17.15160796324655
Portugal,2012-03-31,18.78698224852071
Portugal,2012-06-30,23.36874051593323
Portugal,2012-09-30,20.880681818181813
Portugal,2012-12-31,19.084967320261438
Portugal,2013-03-31,13.07596513075966
Portugal,2013-06-30,6.519065190651907
Portugal,2013-09-30,-4.230317273795537
Portugal,2013-12-31,-13.830954994511524
Portugal,2014-03-31,-15.308370044052866
Portugal,2014-06-30,-15.35796766743649
Portugal,2014-09-30,-15.828220858895703
Portugal,2014-12-31,-11.082802547770697
Portugal,2015-03-31,-11.05331599479844
Portugal,2015-06-30,-15.279672578444748
Portugal,2015-09-30,-7.725947521865894
Portugal,2015-12-31,-11.031518624641834
Portugal,2016-03-31,-9.50292397660819
Portugal,2016-06-30,-9.98389694041868
Portugal,2016-09-30,-11.690363349131117
Portugal,2016-12-31,-16.103059581320455
Portugal,2017-03-31,-18.09369951534734
Portugal,2017-06-30,-16.45796064400715
Portugal,2017-09-30,-20.572450805008945
Portugal,2017-12-31,-21.305182341650674
Portugal,2018-03-31,-22.68244575936884
Portugal,2018-06-30,-25.267665952890795
Portugal,2018-09-30,-22.74774774774775
Portugal,2018-12-31,-16.09756097560976
Portugal,2019-03-31,-13.265306122448983
Portugal,2019-06-30,-5.157593123209169
Portugal,2019-09-30,-1.1661807580174877
Portugal,2019-12-31,2.9069767441860517
Portugal,2020-03-31,-12.352941176470589
Portugal,2020-06-30,9.667673716012093
Portugal,2020-09-30,22.713864306784657
Portugal,2020-12-31,-2.259887005649719
Portugal,2021-03-31,15.436241610738266
Portugal,2021-06-30,-1.9283746556473802
Portugal,2021-09-30,-18.75
Portugal,2021-12-31,-9.826589595375722
Portugal,2022-03-31,-9.302325581395355
Portugal,2022-06-30,-11.79775280898876
Portugal,2022-09-30,-2.6627218934911268
Portugal,2022-12-31,16.346153846153854
Portugal,2023-03-31,18.91025641025641
Portugal,2023-06-30,5.414012738853513
Portugal,2023-09-30,7.598784194528885
Portugal,2023-12-31,-3.581267217630857
Portugal,2024-03-31,-4.851752021563338
Portugal,2024-06-30,2.7190332326284095
Portugal,2024-09-30,0.28248587570620654
Portugal,2024-12-31,1.4285714285714235
Portugal,2025-03-31,0.28328611898016387
Portugal,2025-06-30,2.6470588235294024
Romania,2001-03-31,-1.8957345971563955
Romania,2001-06-30,-8.229988726042837
Romania,2001-09-30,-8.43507214206437
Romania,2001-12-31,0.22857142857142243
Romania,2002-03-31,11.352657004830924
Romania,2002-06-30,11.17936117936118
Romania,2002-09-30,2.4242424242424176
Romania,2002-12-31,-14.25313568985177
Romania,2003-03-31,-15.61822125813449
Romania,2003-06-30,-16.464088397790057
Romania,2003-09-30,-10.769230769230765
Romania,2003-12-31,9.707446808510634
Romania,2004-03-31,-2.185089974293064
Romania,2004-06-30,4.365079365079372
Romania,2004-09-30,6.49867374005304
Romania,2004-12-31,-2.6666666666666616
Romania,2005-03-31,3.8107752956636043
Romania,2005-06-30,-8.238276299112801
Romania,2005-09-30,-22.04234122042341
Romania,2005-12-31,-19.17808219178082
Romania,2006-03-31,-11.518987341772146
Romania,2006-06-30,-4.41988950276243
Romania,2006-09-30,24.12140575079873
Romania,2006-12-31,10.477657935285055
Romania,2007-03-31,-7.296137339055797
Romania,2007-06-30,-5.057803468208089
Romania,2007-09-30,-19.047619047619047
Romania,2007-12-31,-17.712691771269174
Romania,2008-03-31,-15.895061728395065
Romania,2008-06-30,-14.61187214611872
Romania,2008-09-30,-14.62639109697933
Romania,2008-12-31,-2.7118644067796627
Romania,2009-03-31,24.220183486238533
Romania,2009-06-30,21.033868092691634
Romania,2009-09-30,34.45065176908753
Romania,2009-12-31,26.132404181184675
Romania,2010-03-31,13.589364844903983
Romania,2010-06-30,7.511045655375548
Romania,2010-09-30,-3.185595567867039
Romania,2010-12-31,-5.8011049723756924
Romania,2011-03-31,-8.972691807542265
Romania,2011-06-30,-2.1917808219178103
Romania,2011-09-30,5.007153075822601
Romania,2011-12-31,10.117302052785915
Romania,2012-03-31,0.28571428571428914
Romania,2012-06-30,-4.621848739495793
Romania,2012-09-30,-2.7247956403269713
Romania,2012-12-31,-7.057256990679095
Romania,2013-03-31,0.7122507122507171
Romania,2013-06-30,12.04111600587372
Romania,2013-09-30,1.1204481792717047
Romania,2013-12-31,2.5787965616045794
Romania,2014-03-31,-0.5657708628005631
Romania,2014-06-30,-8.125819134993451
Romania,2014-09-30,-3.0470914127423865
Romania,2014-12-31,-6.983240223463683
Romania,2015-03-31,-2.7027027027026973
Romania,2015-06-30,-3.708987161198285
Romania,2015-09-30,-2.571428571428569
Romania,2015-12-31,-0.7507507507507505
Romania,2016-03-31,-10.526315789473683
Romania,2016-06-30,-16.148148148148145
Romania,2016-09-30,-14.809384164222871
Romania,2016-12-31,-17.24659606656581
Romania,2017-03-31,-13.725490196078427
Romania,2017-06-30,-12.190812720848054
Romania,2017-09-30,-16.52323580034424
Romania,2017-12-31,-13.345521023765993
Romania,2018-03-31,-14.204545454545459
Romania,2018-06-30,-14.486921529175046
Romania,2018-09-30,-18.14432989690722
Romania,2018-12-31,-14.135021097046419
Romania,2019-03-31,-14.790286975717438
Romania,2019-06-30,-8.705882352941174
Romania,2019-09-30,4.785894206549113
Romania,2019-12-31,0.9828009828009909
Romania,2020-03-31,16.580310880829007
Romania,2020-06-30,39.69072164948453
Romania,2020-09-30,21.634615384615373
Romania,2020-12-31,25.060827250608277
Romania,2021-03-31,7.55555555555556
Romania,2021-06-30,-22.693726937269375
Romania,2021-09-30,-12.648221343873523
Romania,2021-12-31,-7.392996108949412
Romania,2022-03-31,-3.0991735537190035
Romania,2022-06-30,6.682577565632464
Romania,2022-09-30,3.393665158371051
Romania,2022-12-31,-4.201680672268903
Romania,2023-03-31,-1.279317697228144
Romania,2023-06-30,2.684563758389258
Romania,2023-09-30,-2.188183807439825
Romania,2023-12-31,-0.6578947368421018
Romania,2024-03-31,-5.183585313174943
Romania,2024-06-30,-5.446623093681913
Romania,2024-09-30,4.250559284116329
Romania,2024-12-31,2.207505518763786
Romania,2025-03-31,11.845102505694772
Romania,2025-06-30,8.525345622119819
Slovakia,2001-03-31,5.042016806722693
Slovakia,2001-06-30,2.2222222222222143
Slovakia,2001-09-30,7.188160676532762
Slovakia,2001-12-31,1.6293279022403295
Slovakia,2002-03-31,-3.0000000000000027
Slovakia,2002-06-30,-4.150197628458496
Slovakia,2002-09-30,-5.128205128205132
Slovakia,2002-12-31,-4.208416833667339
Slovakia,2003-03-31,-5.567010309278353
Slovakia,2003-06-30,-7.628865979381438
Slovakia,2003-09-30,-6.029106029106024
Slovakia,2003-12-31,0.0
Slovakia,2004-03-31,7.860262008733621
Slovakia,2004-06-30,7.8125
Slovakia,2004-09-30,3.9823008849557473
Slovakia,2004-12-31,-3.974895397489542
Slovakia,2005-03-31,-10.526315789473683
Slovakia,2005-06-30,-12.00828157349897
Slovakia,2005-09-30,-10.425531914893615
Slovakia,2005-12-31,-11.764705882352944
Slovakia,2006-03-31,-15.158371040723983
Slovakia,2006-06-30,-17.176470588235293
Slovakia,2006-09-30,-20.427553444180525
Slovakia,2006-12-31,-22.22222222222222
Slovakia,2007-03-31,-21.866666666666667
Slovakia,2007-06-30,-15.625
Slovakia,2007-09-30,-11.343283582089548
Slovakia,2007-12-31,-12.063492063492065
Slovakia,2008-03-31,-8.532423208191132
Slovakia,2008-06-30,-12.121212121212121
Slovakia,2008-09-30,-20.87542087542088
Slovakia,2008-12-31,-12.996389891696747
Slovakia,2009-03-31,9.701492537313428
Slovakia,2009-06-30,24.904214559386983
Slovakia,2009-09-30,51.914893617021285
Slovakia,2009-12-31,60.580912863070544
Slovakia,2010-03-31,38.775510204081634
Slovakia,2010-06-30,22.085889570552155
Slovakia,2010-09-30,9.523809523809534
Slovakia,2010-12-31,-2.5839793281653756
Slovakia,2011-03-31,-9.313725490196079
Slovakia,2011-06-30,-8.793969849246231
Slovakia,2011-09-30,-5.882352941176472
Slovakia,2011-12-31,1.5915119363395291
Slovakia,2012-03-31,3.513513513513522
Slovakia,2012-06-30,4.958677685950419
Slovakia,2012-09-30,4.0760869565217295
Slovakia,2012-12-31,3.394255874673635
Slovakia,2013-03-31,4.438642297650142
Slovakia,2013-06-30,4.461942257217855
Slovakia,2013-09-30,2.088772845953013
Slovakia,2013-12-31,-2.777777777777779
Slovakia,2014-03-31,-4.5000000000000036
Slovakia,2014-06-30,-7.286432160804024
Slovakia,2014-09-30,-9.718670076726344
Slovakia,2014-12-31,-10.129870129870133
Slovakia,2015-03-31,-11.780104712041883
Slovakia,2015-06-30,-12.737127371273715
Slovakia,2015-09-30,-11.048158640226625
Slovakia,2015-12-31,-12.71676300578035
Slovakia,2016-03-31,-14.54005934718101
Slovakia,2016-06-30,-14.28571428571429
Slovakia,2016-09-30,-15.60509554140127
Slovakia,2016-12-31,-16.887417218543042
Slovakia,2017-03-31,-16.666666666666664
Slovakia,2017-06-30,-18.11594202898551
Slovakia,2017-09-30,-16.603773584905657
Slovakia,2017-12-31,-15.537848605577686
Slovakia,2018-03-31,-19.166666666666664
Slovakia,2018-06-30,-17.699115044247794
Slovakia,2018-09-30,-20.814479638009054
Slovakia,2018-12-31,-21.22641509433962
Slovakia,2019-03-31,-17.010309278350512
Slovakia,2019-06-30,-13.978494623655912
Slovakia,2019-09-30,-7.428571428571429
Slovakia,2019-12-31,-3.59281437125748
Slovakia,2020-03-31,3.105590062111796
Slovakia,2020-06-30,14.999999999999991
Slovakia,2020-09-30,20.370370370370374
Slovakia,2020-12-31,21.118012422360245
Slovakia,2021-03-31,16.26506024096386
Slovakia,2021-06-30,2.717391304347827
Slovakia,2021-09-30,-6.153846153846154
Slovakia,2021-12-31,-8.20512820512821
Slovakia,2022-03-31,-9.32642487046632
Slovakia,2022-06-30,-8.994708994709
Slovakia,2022-09-30,-8.743169398907103
Slovakia,2022-12-31,-6.145251396648044
Slovakia,2023-03-31,-5.714285714285716
Slovakia,2023-06-30,-5.813953488372093
Slovakia,2023-09-30,-4.790419161676651
Slovakia,2023-12-31,-8.333333333333337
Slovakia,2024-03-31,-7.272727272727275
Slovakia,2024-06-30,-8.64197530864198
Slovakia,2024-09-30,-8.805031446540879
Slovakia,2024-12-31,-6.493506493506496
Slovakia,2025-03-31,-5.228758169934644
Slovakia,2025-06-30,-0.6756756756756799
Slovenia,2001-03-31,-9.230769230769232
Slovenia,2001-06-30,-17.391304347826086
Slovenia,2001-09-30,-3.125
Slovenia,2001-12-31,11.66666666666667
Slovenia,2002-03-31,6.779661016949157
Slovenia,2002-06-30,3.5087719298245723
Slovenia,2002-09-30,-3.2258064516129004
Slovenia,2002-12-31,-8.955223880597018
Slovenia,2003-03-31,3.1746031746031855
Slovenia,2003-06-30,8.47457627118644
Slovenia,2003-09-30,8.333333333333325
Slovenia,2003-12-31,4.918032786885251
Slovenia,2004-03-31,0.0
Slovenia,2004-06-30,-1.5625
Slovenia,2004-09-30,-3.076923076923077
Slovenia,2004-12-31,0.0
Slovenia,2005-03-31,0.0
Slovenia,2005-06-30,-4.761904761904767
Slovenia,2005-09-30,11.111111111111116
Slovenia,2005-12-31,10.9375
Slovenia,2006-03-31,0.0
Slovenia,2006-06-30,3.3333333333333437
Slovenia,2006-09-30,-18.571428571428573
Slovenia,2006-12-31,-22.535211267605636
Slovenia,2007-03-31,-19.999999999999996
Slovenia,2007-06-30,-20.967741935483875
Slovenia,2007-09-30,-17.543859649122805
Slovenia,2007-12-31,-10.909090909090914
Slovenia,2008-03-31,-9.615384615384615
Slovenia,2008-06-30,-8.163265306122447
Slovenia,2008-09-30,-6.382978723404253
Slovenia,2008-12-31,-10.204081632653061
Slovenia,2009-03-31,12.765957446808507
Slovenia,2009-06-30,35.555555555555564
Slovenia,2009-09-30,52.27272727272727
Slovenia,2009-12-31,50.0
Slovenia,2010-03-31,35.849056603773576
Slovenia,2010-06-30,22.95081967213115
Slovenia,2010-09-30,11.940298507462677
Slovenia,2010-12-31,24.242424242424242
Slovenia,2011-03-31,12.5
Slovenia,2011-06-30,6.666666666666665
Slovenia,2011-09-30,12.00000000000001
Slovenia,2011-12-31,7.317073170731714
Slovenia,2012-03-31,-1.2345679012345734
Slovenia,2012-06-30,8.749999999999991
Slovenia,2012-09-30,14.28571428571428
Slovenia,2012-12-31,11.363636363636353
Slovenia,2013-03-31,33.74999999999999
Slovenia,2013-06-30,17.24137931034482
Slovenia,2013-09-30,0.0
Slovenia,2013-12-31,1.0204081632652962
Slovenia,2014-03-31,-4.672897196261683
Slovenia,2014-06-30,-6.8627450980392135
Slovenia,2014-09-30,0.0
Slovenia,2014-12-31,-3.0303030303030276
Slovenia,2015-03-31,-9.80392156862745
Slovenia,2015-06-30,-1.0526315789473717
Slovenia,2015-09-30,-10.416666666666663
Slovenia,2015-12-31,-12.5
Slovenia,2016-03-31,-10.869565217391308
Slovenia,2016-06-30,-18.085106382978722
Slovenia,2016-09-30,-12.790697674418606
Slovenia,2016-12-31,-2.3809523809523836
Slovenia,2017-03-31,-14.634146341463417
Slovenia,2017-06-30,-14.28571428571429
Slovenia,2017-09-30,-14.66666666666666
Slovenia,2017-12-31,-28.04878048780488
Slovenia,2018-03-31,-19.999999999999996
Slovenia,2018-06-30,-18.181818181818176
Slovenia,2018-09-30,-23.4375
Slovenia,2018-12-31,-22.033898305084744
Slovenia,2019-03-31,-17.85714285714286
Slovenia,2019-06-30,-16.666666666666664
Slovenia,2019-09-30,-4.081632653061229
Slovenia,2019-12-31,-10.869565217391308
Slovenia,2020-03-31,0.0
Slovenia,2020-06-30,17.777777777777782
Slovenia,2020-09-30,6.382978723404253
Slovenia,2020-12-31,36.585365853658544
Slovenia,2021-03-31,10.869565217391308
Slovenia,2021-06-30,-16.981132075471695
Slovenia,2021-09-30,-7.9999999999999964
Slovenia,2021-12-31,-16.07142857142857
Slovenia,2022-03-31,-15.686274509803921
Slovenia,2022-06-30,0.0
Slovenia,2022-09-30,-17.391304347826086
Slovenia,2022-12-31,-21.276595744680847
Slovenia,2023-03-31,-11.627906976744185
Slovenia,2023-06-30,-13.636363636363635
Slovenia,2023-09-30,-2.631578947368418
Slovenia,2023-12-31,0.0
Slovenia,2024-03-31,-7.8947368421052655
Slovenia,2024-06-30,0.0
Slovenia,2024-09-30,16.216216216216207
Slovenia,2024-12-31,2.7027027027026973
Slovenia,2025-03-31,17.14285714285715
Slovenia,2025-06-30,5.263157894736836
Spain,2001-03-31,-11.13207547169811
Spain,2001-06-30,-10.08604206500956
Spain,2001-09-30,-8.8023088023088
Spain,2001-12-31,-0.8534136546184734
Spain,2002-03-31,11.730360934182581
Spain,2002-06-30,14.460393407761817
Spain,2002-09-30,17.774261603375518
Spain,2002-12-31,13.468354430379748
Spain,2003-03-31,7.933491686460803
Spain,2003-06-30,5.109150023223408
Spain,2003-09-30,2.149574563367662
Spain,2003-12-31,2.052655064703268
Spain,2004-03-31,-1.6285211267605626
Spain,2004-06-30,0.39770216526735513
Spain,2004-09-30,-2.4550635686102606
Spain,2004-12-31,-6.296458242238745
Spain,2005-03-31,-8.456375838926178
Spain,2005-06-30,-15.3169014084507
Spain,2005-09-30,-19.550561797752806
Spain,2005-12-31,-11.992533831077923
Spain,2006-03-31,-7.5268817204301115
Spain,2006-06-30,-5.2494802494802535
Spain,2006-09-30,0.0
Spain,2006-12-31,-3.022269353128315
Spain,2007-03-31,-5.021141649048621
Spain,2007-06-30,-1.4810751508502418
Spain,2007-09-30,4.134078212290504
Spain,2007-12-31,9.349371241115367
Spain,2008-03-31,20.645520311630495
Spain,2008-06-30,39.086859688195986
Spain,2008-09-30,48.92703862660943
Spain,2008-12-31,72.15
Spain,2009-03-31,88.2380073800738
Spain,2009-06-30,66.25300240192153
Spain,2009-09-30,54.17867435158501
Spain,2009-12-31,27.330816148707516
Spain,2010-03-31,11.32075471698113
Spain,2010-06-30,12.954490729593072
Spain,2010-09-30,9.556074766355138
Spain,2010-12-31,8.645072992700719
Spain,2011-03-31,6.141316310807832
Spain,2011-06-30,5.073545086335529
Spain,2011-09-30,10.386009810194064
Spain,2011-12-31,12.76506403527189
Spain,2012-03-31,16.258813770219827
Spain,2012-06-30,17.79265571109758
Spain,2012-09-30,15.146831530139092
Spain,2012-12-31,12.846769689070946
Spain,2013-03-31,9.507670353193
Spain,2013-06-30,4.030313468825364
Spain,2013-09-30,1.0402684563758369
Spain,2013-12-31,-3.2172908760930485
Spain,2014-03-31,-6.108486724222184
Spain,2014-06-30,-7.499999999999996
Spain,2014-09-30,-8.867485885088012
Spain,2014-12-31,-7.262188885100585
Spain,2015-03-31,-8.761276891047887
Spain,2015-06-30,-8.4123858958296
Spain,2015-09-30,-11.024052478134106
Spain,2015-12-31,-12.591911764705888
Spain,2016-03-31,-11.903403688914239
Spain,2016-06-30,-11.237052960719174
Spain,2016-09-30,-10.89494163424124
Spain,2016-12-31,-11.419558359621451
Spain,2017-03-31,-11.677099071875674
Spain,2017-06-30,-14.66314398943197
Spain,2017-09-30,-12.962537347736147
Spain,2017-12-31,-10.49382716049383
Spain,2018-03-31,-11.33919843597263
Spain,2018-06-30,-10.603715170278639
Spain,2018-09-30,-11.46025878003697
Spain,2018-12-31,-12.440318302387265
Spain,2019-03-31,-10.501653803748622
Spain,2019-06-30,-5.541125541125547
Spain,2019-09-30,-4.175365344467641
Spain,2019-12-31,-2.665858830657375
Spain,2020-03-31,1.8170619032953583
Spain,2020-06-30,7.088298197372445
Spain,2020-09-30,17.460317460317466
Spain,2020-12-31,16.49548708372237
Spain,2021-03-31,8.076225045372043
Spain,2021-06-30,3.851640513552068
Spain,2021-09-30,-10.91679915209327
Spain,2021-12-31,-16.45738712262891
Spain,2022-03-31,-12.258606213266166
Spain,2022-06-30,-16.648351648351646
Spain,2022-09-30,-8.804283164782866
Spain,2022-12-31,0.09593859929644122
Spain,2023-03-31,-4.210526315789476
Spain,2023-06-30,-5.570204350692154
